signature,size,buggy_gen,state+fault,interval,commits,churn
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Javah.java^211^248+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Javah.java^211^248,38,False,I_N,Y_N,7e58534^71aa092,8
src/main/org/apache/tools/ant/types/AbstractFileSet.java^888^904+src/main/org/apache/tools/ant/types/ArchiveFileSet.java^519^532,17,False,I_N^I_N,W_N^YY_N,cbe9978^a738000^9caeed5,12^14
src/testcases/org/apache/tools/ant/util/regexp/JakartaRegexpMatcherTest.java^90^100+src/testcases/org/apache/tools/ant/util/regexp/JakartaRegexpRegexpTest.java^90^100,11,False,I_N,D_N,e27d594^e3b9832,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool.java^348^407+src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool.java^376^421,60,False,C_N,D_N,d1064de^b8c5034,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/Copy.java^451^512+src/main/org/apache/tools/ant/taskdefs/Copy.java^301^346,62,False,I_N^I_N^I_N^I_N^I_N^I_N,W_N^W_N^D_N^M_N^M_N^M_N,1fb0f64^a6d9973^44ab322^5f6832b^ce6c8d7^0c7462a^a7f0867,74^2^4^2^2^2
src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionSet.java^123^140+src/main/org/apache/tools/ant/types/resources/Resources.java^233^249,18,False,I_Y^I_N,Y_Y^YY_N,ea33301^da5f3bf^1b76f1b,9^7
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java^117^228+src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java^118^197,112,False,I_N,D_N,1ef7d3b^4ed0da6,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java^159^188+src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java^744^765,30,False,I_N,M_N,cda31f0^71aa092,8
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java^176^189+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java^364^377,14,False,I_N,Y_N,8f413c1^b50fd13,28
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/ExecuteOn.java^361^438+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/ExecuteOn.java^361^438,78,False,I_N,W_N,8562038^0c7462a,4
src/main/org/apache/tools/ant/types/selectors/ContainsSelector.java^111^132+src/main/org/apache/tools/ant/types/selectors/TypeSelector.java^70^87,22,False,I_Y,D_Y,58f0bb0^c767541,14
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Entry.java^430^449+src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.java^653^667,20,True,I_Y,W_Y,47f04e4^6cbeee3,6
proposal/embed/src/java/org/apache/tools/ant/PropertyHelper.java^191^217+proposal/sandbox/antlib/src/main/org/apache/tools/ant/ProjectHelper.java^659^685,27,False,C_N,Y_N,f3fc0f6^da1aa04,9
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Recorder.java^90^114+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Recorder.java^90^114,25,False,I_N,M_N,bc9dc42^45929ed,30
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java^186^239+src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java^209^255,54,False,I_N^I_N^I_N^I_N^I_N,D_N^D_N^W_N^Y_N^W_N,f0aec0f^38dce34^42f6316^ad91082^71aa092^0e90060,12^2^2^2^7
src/main/org/apache/tools/ant/types/Mapper.java^104^113+src/main/org/apache/tools/ant/types/XMLCatalog.java^254^264,11,False,I_N,Y_N,1d1f2da^66b5bf2,2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^203^245+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^84^122,43,False,I_N,W_N,7fec761^52a5a5d,20
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/XMLReport.java^535^601+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/XMLReport.java^345^404,67,False,I_N,Y_N,ca1005c^968b173,3
src/main/org/apache/tools/ant/types/ArchiveFileSet.java^519^532+src/main/org/apache/tools/ant/types/resources/Resources.java^200^216,17,False,I_N^I_Y^I_N^I_Y^I_N,W_N^Y_Y^D_N^YY_Y^D_N,cbe9978^a738000^b7858a9^2126e62^da5f3bf^9caeed5,8^2^2^9^2
proposal/myrmidon/src/main/org/apache/tools/ant/types/SourceFileScanner.java^44^128+proposal/myrmidon/src/todo/org/apache/tools/ant/types/SourceFileScanner.java^44^128,85,False,I_N,M_N,70513c9^71aa092,20
src/main/org/apache/tools/ant/types/resources/ResourceDecorator.java^203^215+src/main/org/apache/tools/ant/types/resources/selectors/Compare.java^131^145,15,False,I_N,YY_N,aa373b9^9caeed5,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java^98^122+src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java^149^165,25,False,I_N,D_N,d1064de^b8c5034,12
proposal/mutant/src/main/org/apache/ant/frontend/Commandline.java^181^207+proposal/myrmidon/src/todo/org/apache/tools/ant/Main.java^627^660,34,False,I_N,D_N,7a3448d^b3cc9d8,6
proposal/myrmidon/src/test/org/apache/myrmidon/components/configurer/ConfigTestObjectProps.java^23^35+proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/ConfigTestPrimConvert.java^32^45,14,False,C_N,W_N,ed3fafb^22f32dc,2
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/i18n/Translate.java^511^634+src/main/org/apache/tools/ant/taskdefs/optional/i18n/Translate.java^486^591,124,True,I_Y,M_Y,1308dd4^c6c2328,16
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^934^1012+src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^535^596,79,False,I_N,M_N,91dfa2e^3946d31,2
src/main/org/apache/tools/ant/types/resources/BaseResourceCollectionWrapper.java^141^154+src/main/org/apache/tools/ant/types/resources/Sort.java^139^150,14,True,I_N^I_Y,W_N^YY_Y,cbe9978^a738000^cf0368c,8^14
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/BatchTest.java^178^197+src/main/org/apache/tools/ant/taskdefs/optional/junit/BatchTest.java^197^214,20,False,I_N^I_N,W_N^M_N,30593c2^5f6832b^4a63f3b,6^6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Javac.java^591^653+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Javac.java^591^653,63,False,I_N,W_N,18b9849^71aa092,4
src/main/org/apache/tools/ant/types/RegularExpression.java^139^155+src/main/org/apache/tools/ant/types/ZipFileSet.java^290^307,18,False,I_Y^I_Y^I_N^I_N^I_Y^I_Y,D_Y^Y_Y^Y_N^Y_N^YY_Y^Y_Y,9e1f5e1^052d19e^3a35c7d^6398d34^f073a88^fbb9886^a966277,12^2^9^2^1^7
proposal/myrmidon/src/todo/org/apache/tools/ant/types/RegularExpression.java^88^108+src/main/org/apache/tools/ant/types/PatternSet.java^373^387,21,False,I_N,M_N,30593c2^0c0ea74,21
src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java^200^221+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge.java^176^195,22,True,I_Y,M_Y,da5a13f^28b68ab,6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMReconfigure.java^99^116+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ccm/CCMReconfigure.java^99^116,18,False,I_N,M_N,a1db6f5^38dce34,16
src/main/org/apache/tools/ant/types/resources/Sort.java^139^150+src/main/org/apache/tools/ant/types/resources/selectors/ResourceSelectorContainer.java^110^126,17,False,I_N^I_N,W_N^YY_N,cbe9978^a738000^9caeed5,8^13
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Coverage.java^233^277+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/Coverage.java^233^277,45,False,I_N^I_N^I_N,W_N^D_N^M_N,04d2203^e0f1ffa^ca77bf7^71aa092,2^4^4
src/main/org/apache/tools/ant/types/resources/BaseResourceCollectionContainer.java^192^208+src/main/org/apache/tools/ant/types/resources/comparators/Reverse.java^75^89,17,False,I_N,YY_N,4a89dbe^9caeed5,11
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^324^351+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^97^120,28,False,I_N^I_N^I_N,D_N^M_N^M_N,30593c2^d47f6c9^c66f119^38dce34,2^8^2
proposal/myrmidon/src/java/org/apache/aut/tar/TarInputStream.java^325^403+src/main/org/apache/tools/tar/TarInputStream.java^347^412,79,False,I_N,M_N,ee6f20f^1447e59,72
proposal/myrmidon/src/todo/org/apache/tools/ant/types/FileSet.java^360^380+src/main/org/apache/tools/ant/types/PatternSet.java^373^387,21,False,I_N,M_N,7c0bc50^ce6c8d7,21
src/tests/junit/org/apache/tools/ant/taskdefs/optional/i18n/TranslateTest.java^59^85+src/tests/junit/org/apache/tools/ant/types/FilterSetTest.java^207^238,32,False,I_N,Y_N,5bc13a2^1ae6809,59
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java^203^248+src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java^178^217,46,False,I_N,D_N,f0aec0f^7e58534,23
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCLock.java^129^156+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnlock.java^109^136,28,False,I_Y,Y_Y,96404f8^5f41947,20
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ccm/Continuus.java^109^124+src/main/org/apache/tools/ant/taskdefs/optional/ccm/Continuus.java^124^135,16,False,I_N^I_N^I_N^I_N^I_N^I_N^I_N^I_N^I_N^I_N,D_N^W_N^D_N^M_N^W_N^M_N^M_N^W_N^D_N^D_N,b400039^d47f6c9^8fb5ee4^28dca40^a1db6f5^3fa5d5e^ad91082^f20fc56^e0f1ffa^ca77bf7^d09fc12,2^1^9^10^5^2^3^1^2^21
src/main/org/apache/tools/ant/util/optional/ScriptRunner.java^95^112+src/main/org/apache/tools/ant/util/optional/ScriptRunner.java^122^142,21,False,I_N^I_N,W_N^Y_N,bc0b6f1^cfe5fa5^09ce036,2^12
src/main/org/apache/tools/ant/types/resources/Resources.java^200^216+src/main/org/apache/tools/ant/types/resources/Sort.java^139^150,17,False,I_N^I_Y^I_N^I_Y^I_N,W_N^Y_Y^D_N^YY_Y^D_N,cbe9978^a738000^b7858a9^2126e62^da5f3bf^9caeed5,8^2^2^9^4
src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionSet.java^123^140+src/main/org/apache/tools/ant/types/resources/ArchiveResource.java^280^292,18,False,I_N^I_N,YY_N^YY_N,2e7eacb^9caeed5^1b76f1b,2^7
proposal/myrmidon/src/main/org/apache/tools/ant/types/FileList.java^135^155+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/text/Substitution.java^67^87,21,False,I_N,W_N,372c76b^500d69e,21
proposal/mutant/src/java/common/org/apache/ant/common/util/FileUtils.java^145^240+proposal/myrmidon/src/todo/org/apache/tools/ant/util/FileUtils.java^137^258,122,False,I_N^I_N,M_N^W_N,31830a3^b7e43ad^984e122,60^3
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/PathConvert.java^174^202+src/main/org/apache/tools/ant/taskdefs/PathConvert.java^351^375,29,True,I_Y,W_Y,25253f3^6154080,14
src/main/org/apache/tools/ant/taskdefs/optional/ccm/Continuus.java^125^135+src/main/org/apache/tools/ant/taskdefs/optional/sos/SOS.java^487^500,14,False,I_N,Y_N,04408cb^753f339,1
proposal/myrmidon/src/todo/org/apache/tools/ant/RuntimeConfigurable.java^105^142+src/main/org/apache/tools/ant/RuntimeConfigurable.java^140^168,38,False,I_N^I_N,D_N^D_N,7a3448d^afd11ba^884d567,4^2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask.java^297^329+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/metamata/MParse.java^369^400,33,False,I_N,W_N,0c7462a^ad91082,11
proposal/myrmidon/src/test/org/apache/myrmidon/components/AbstractComponentTest.java^66^148+proposal/myrmidon/src/testcases/org/apache/myrmidon/components/AbstractComponentTest.java^66^148,83,False,I_N,W_N,fbcba51^5607461,36
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/EjbcHelper.java^231^257+src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbcHelper.java^251^272,27,False,C_N,D_N,d1064de^b8c5034,2
src/main/org/apache/tools/ant/types/resources/AbstractResourceCollectionWrapper.java^189^204+src/main/org/apache/tools/ant/types/resources/Resources.java^208^224,17,False,I_N,Y_N,e21405f^9caeed5,6
proposal/myrmidon/src/main/org/apache/tools/ant/types/FileSet.java^360^380+proposal/myrmidon/src/main/org/apache/tools/ant/types/PatternSet.java^301^321,21,False,I_N,M_N,7c0bc50^ce6c8d7,43
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ccm/CCMReconfigure.java^115^135+src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck.java^135^153,21,False,I_N^I_N^I_N,M_N^W_N^M_N,30593c2^34f8f17^3fa5d5e^38dce34,16^4^2
src/main/org/apache/tools/ant/types/XMLCatalog.java^254^264+src/main/org/apache/tools/ant/types/selectors/ExtendSelector.java^142^151,11,False,I_N,W_N,2450ee6^66b5bf2,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/Socket.java^44^66+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/condition/Socket.java^44^66,23,False,C_N,M_N,6ab3e31^71aa092,4
proposal/myrmidon/src/main/org/apache/tools/ant/Task.java^264^281+src/main/org/apache/tools/ant/Task.java^255^269,18,False,I_N,D_N,7a3448d^e741c1f,18
proposal/myrmidon/src/main/org/apache/tools/ant/types/FileSet.java^360^380+src/main/org/apache/tools/ant/types/PatternSet.java^373^387,21,False,I_N,M_N,7c0bc50^ce6c8d7,21
src/main/org/apache/tools/ant/types/XMLCatalog.java^455^471+src/main/org/apache/tools/ant/types/selectors/AbstractSelectorContainer.java^325^340,17,False,C_N,YY_N,a738000^9caeed5,11
proposal/sandbox/antlib/src/main/org/apache/tools/ant/Project.java^1863^1906+src/main/org/apache/tools/ant/Project.java^1564^1608,45,False,I_N,M_N,e4b22c0^a571a7b,7
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.java^119^171+src/main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.java^142^179,53,False,I_N,M_N,30593c2^bc9dc42,11
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/XalanLiaison.java^56^109+src/main/org/apache/tools/ant/taskdefs/optional/XalanLiaison.java^90^126,54,False,C_N,D_N,d1064de^b8c5034,9
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader.java^67^113+src/main/org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader.java^79^129,51,False,C_N,D_N,d1064de^b8c5034,66
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Chmod.java^151^178+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Chmod.java^151^178,28,False,I_N,W_N,86d0e3d^44ab322,8
proposal/myrmidon/src/test/org/apache/myrmidon/components/configurer/test/data/ConfigTestAttributeConvert.java^32^45+proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestIgnoreStringMethods.java^24^36,14,False,I_N,W_N,04744d1^a989b25,8
src/main/org/apache/tools/ant/filters/LineContains.java^189^198+src/main/org/apache/tools/ant/filters/PrefixLines.java^151^161,11,False,I_N^I_N,Y_N^Y_N,c885f56^ea7e464^86cd020,4^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java^316^390+src/main/org/apache/tools/ant/taskdefs/Jikes.java^103^158,75,False,I_N^I_N^I_N^I_N^I_N^I_N^I_N,D_N^W_N^M_N^W_N^D_N^D_N^M_N,38dce34^4850b4c^ad91082^f20fc56^e0f1ffa^ca77bf7^d09fc12^10fff2b,15^3^3^1^2^7^12
src/main/org/apache/tools/ant/types/resources/Archives.java^178^190+src/main/org/apache/tools/ant/types/resources/ResourceDecorator.java^203^215,13,False,I_N^I_N,YY_N^YY_N,aa373b9^9caeed5^1b76f1b,4^3
src/main/org/apache/tools/ant/types/resources/selectors/Compare.java^131^145+src/main/org/apache/tools/ant/types/resources/selectors/ResourceSelectorContainer.java^110^126,17,False,C_N,YY_N,cbe9978^9caeed5,11
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCP.java^129^142+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java^244^255,14,False,I_N,Y_N,acb441f^b50fd13,27
proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/DefaultTskDeployer.java^151^174+proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/DefaultTskDeployer.java^202^225,24,False,C_N,D_N,48c54a5^ad7ff5a,9
proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java^28^69+src/main/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java^81^112,42,False,I_N,W_N,30593c2^5f6832b,4
proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java^28^69+src/main/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java^81^112,42,False,I_N,W_N,30593c2^5f6832b,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^397^611+src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^645^837,215,False,I_N,D_N,f51abba^e6ac327,191
proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/StripLineComments.java^174^188+proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/TailFilter.java^199^213,15,False,I_N,D_N,88f297a^ef4a110,30
src/main/org/apache/tools/ant/types/AntFilterReader.java^164^177+src/main/org/apache/tools/ant/types/resources/Archives.java^183^195,14,False,I_N^I_N,D_N^M_N,1b76f1b^13f6d98^df33426,2^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Entry.java^156^276+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Entry.java^156^276,121,False,I_N,M_N,17997f2^36a0800,6
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java^119^143+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java^98^122,25,False,C_N,D_N,d1064de^b8c5034,24
src/testcases/org/apache/tools/ant/taskdefs/SyncTest.java^62^71+src/testcases/org/apache/tools/ant/taskdefs/SyncTest.java^73^82,10,True,I_N^I_Y,Y_N^M_Y,a799f17^77cdf2d^5a38155,2^4
proposal/myrmidon/src/main/org/apache/tools/tar/TarBuffer.java^261^293+proposal/myrmidon/src/main/org/apache/tools/tar/TarBuffer.java^303^335,33,False,C_N,M_N,d1064de^4058f2a,24
proposal/myrmidon/src/todo/org/apache/tools/ant/PathTokenizer.java^54^89+src/main/org/apache/tools/ant/PathTokenizer.java^100^128,36,False,C_N,D_N,d1064de^afd11ba,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/Triggers.java^110^121+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Triggers.java^122^131,12,False,I_N,M_N,b8c5034^ca1005c,2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java^271^404+src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java^281^387,134,False,I_N^I_N,D_N^W_N,0fa0e39^2afc643^4751846,2^6
src/main/org/apache/tools/ant/types/resources/MappedResourceCollection.java^188^205+src/main/org/apache/tools/ant/types/resources/Resources.java^233^249,18,False,I_Y^I_N,Y_Y^D_N,ea33301^da5f3bf^9caeed5,9^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/scm/AntStarTeamCheckOut.java^636^648+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/scm/AntStarTeamCheckOut.java^658^670,13,False,C_N,D_N,d1064de^b8c5034,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/metamata/MMetricsStreamHandler.java^298^316+src/main/org/apache/tools/ant/taskdefs/optional/metamata/MMetricsStreamHandler.java^225^237,19,False,I_N,Y_N,7a5c30f^71aa092,13
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^536^769+src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^556^747,234,False,I_N,D_N,2bb0b8b^669a7ea,16
src/main/org/apache/tools/ant/taskdefs/optional/Script.java^80^95+src/main/org/apache/tools/ant/types/optional/ScriptFilter.java^106^126,21,False,I_N,W_N,00ec1c4^02e1648,39
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^116^143+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^127^150,28,False,I_N^I_N^I_N,D_N^M_N^M_N,30593c2^d47f6c9^c66f119^38dce34,2^8^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/DefaultCompilerAdapter.java^55^79+src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/DefaultCompilerAdapter.java^82^104,25,False,I_N^I_N^I_N^I_N^I_N,W_N^W_N^W_N^M_N^Y_N,30593c2^5f6832b^669a7ea^bc9dc42^38dce34^18b9849,6^4^4^2^4
src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java^248^273+src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java^1209^1234,26,False,I_Y^I_N^I_N^I_N,Y_Y^Y_N^YY_N^YY_N,724483e^9af46a2^b120eea^e8a0f1f^13f6d98,4^13^2^4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/metamata/MMetrics.java^233^282+src/main/org/apache/tools/ant/taskdefs/optional/metamata/MMetrics.java^201^231,50,False,I_N,Y_N,7a5c30f^71aa092,1
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/And.java^26^39+src/main/org/apache/tools/ant/taskdefs/condition/And.java^72^81,14,False,I_N,M_N,5f6832b^401cfef,6
proposal/myrmidon/src/todo/org/apache/tools/ant/Project.java^324^365+src/main/org/apache/tools/ant/ProjectHelper.java^780^812,42,False,I_N,D_N,4295304^e86450a,42
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/scm/AntStarTeamCheckOut.java^759^774+src/main/org/apache/tools/ant/taskdefs/optional/starteam/TreeBasedTask.java^348^359,16,False,I_N,M_N,0389ea1^fef5fd6,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^238^278+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^84^122,41,False,I_N,W_N,7fec761^52a5a5d,18
proposal/myrmidon/src/java/org/apache/aut/converter/AbstractConverter.java^50^70+proposal/myrmidon/src/java/org/apache/myrmidon/converter/AbstractConverter.java^50^70,21,False,C_N,D_N,c8a7294^109578b,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java^66^92+src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java^109^122,27,False,C_N,D_N,d1064de^b8c5034,12
