signature,size,buggy_gen,state+fault,interval,commits,churn
src/argouml-app/src/org/argouml/persistence/OldZargoFilePersister.java^122^141+src/argouml-app/src/org/argouml/persistence/XmiFilePersister.java^123^142,20,False,C_N,Y_N,d77cca8^820ac8e,4
src_new/org/argouml/uml/cognitive/ProjectMemberTodoList.java^175^202+src_new/org/argouml/uml/diagram/ProjectMemberDiagram.java^120^146,28,False,I_N,D_N,f1e3e8c^1b71f74,55
src_new/org/argouml/uml/ui/behavior/collaborations/PropPanelClassifierRole.java^53^68+src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelSignal.java^56^71,16,True,I_Y,Y_Y,e2038ab^2ee5cad,36
src_new/org/argouml/uml/diagram/deployment/ui/FigComponent.java^317^335+src_new/org/argouml/uml/diagram/deployment/ui/FigMNodeInstance.java^180^195,19,False,I_Y,Y_Y,1661eb7^85fa2f7,12
src_new/org/argouml/uml/diagram/deployment/ui/SelectionNode.java^82^97+src_new/org/argouml/uml/diagram/state/ui/SelectionState.java^102^117,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src/model-mdr/src/org/argouml/model/mdr/UseCasesHelperMDRImpl.java^79^100+src/model-mdr/src/org/argouml/model/mdr/UseCasesHelperMDRImpl.java^106^126,22,True,I_Y,Y_Y,f9b23bb^35eb027,17
src/uci/uml/ui/DetailsPane.java^150^162+src/uci/uml/ui/DetailsPane.java^164^176,13,False,I_N,W_N,31d625e^8f98e62,27
src_new/org/argouml/swingext/Toolbox.java^58^86+src_new/org/argouml/swingext/UglyToolBox.java^58^86,29,False,I_N^I_N,D_N^W_N,eb32c57^e623409^d80d39f,32^4
src/uci/uml/ui/todo/WizStepCue.java^55^74+src/uci/uml/ui/todo/WizStepTextField.java^55^75,21,False,C_N,D_N,2631953^0ce4d83,8
src/argouml-app/src/org/argouml/cognitive/ui/ToDoByDecision.java^108^129+src/argouml-app/src/org/argouml/cognitive/ui/ToDoByType.java^108^129,22,False,I_N^C_N,Y_N^D_N,8432000^12ad820^f7a7d5e,4^4
src_new/org/argouml/notation/providers/uml/NotationUtilityUml.java^1173^1186+src_new/org/argouml/notation/providers/uml/TransitionNotationUml.java^572^585,14,False,I_N,M_N,0115bcf^fb041ec,4
src/argouml-app/src/org/argouml/cognitive/ui/ToDoByPoster.java^117^139+src/argouml-app/src/org/argouml/cognitive/ui/ToDoByType.java^108^129,23,False,I_N^C_N,Y_N^D_N,8432000^12ad820^f7a7d5e,4^4
src/argouml-app/tests/org/argouml/ui/TestPropertyPanels.java^112^123+src/argouml-app/tests/org/argouml/uml/diagram/sequence/ui/TestUMLSequenceDiagram.java^64^75,12,False,I_N,Y_N,89e99a6^e1e1b3b,1
src_new/org/argouml/uml/ui/foundation/core/ActionSetAssociationEndChangeability.java^64^83+src_new/org/argouml/uml/ui/foundation/core/ActionSetChangeability.java^58^78,21,False,I_N,D_N,f13bdcc^3ff9a4c,4
src_new/org/argouml/uml/cognitive/checklist/ChAssociation.java^46^78+src_new/org/argouml/uml/cognitive/checklist/ChLink.java^46^78,33,True,I_Y,Y_Y,47f078f^ca3bcb5,108
src/uci/uml/ui/nav/GoClassToAggrClass.java^72^90+src/uci/uml/ui/nav/GoClassToCompositeClass.java^73^91,19,False,I_N,Y_N,bc8578f^9f7a7f7,18
src/argouml-app/src/org/argouml/ui/MenuBar2.java^73^117+src/argouml-app/src/org/argouml/ui/cmd/GenericArgoMenuBar.java^620^664,45,False,I_N,Y_N,a0e0ea6^820ac8e,2
src_new/org/argouml/uml/ui/UMLAttributesListModel.java^186^211+src_new/org/argouml/uml/ui/behavior/use_cases/UMLIncludeListModel.java^499^517,26,True,I_Y,Y_Y,a1de0f9^3b65425,11
src/argouml-app/src/org/argouml/uml/diagram/collaboration/ui/CollabDiagramRenderer.java^143^160+src/argouml-app/src/org/argouml/uml/diagram/deployment/ui/DeploymentDiagramRenderer.java^139^156,18,False,I_N,YY_N,a32f159^820ac8e,12
src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLGeneralizationPowertypeComboBoxModel.java^96^106+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLTemplateParameterParameterComboBoxModel.java^86^101,16,False,I_N,YY_N,f95dee0^820ac8e,2
src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigAssociationClass2.java^110^130+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigNodeAssociation2.java^316^336,21,False,I_N,W_N,5fa9dca^fbe5ebe,41
src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewDestroyAction.java^85^100+src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewTerminateAction.java^86^102,17,False,I_N,YY_N,f26f8ca^07197ec,8
src_new/org/argouml/uml/notation/uml/NodeInstanceNotationUml.java^54^69+src_new/org/argouml/uml/notation/uml/ObjectNotationUml.java^59^74,16,True,C_Y,Y_Y,16eb8c2^cd98824,8
src/uci/uml/critics/CrDisambigClassName.java^66^86+src/uci/uml/critics/CrDisambigStateName.java^67^86,21,False,I_N,Y_N,435b4b9^14e53d1,1
src/uci/uml/Main.java^94^128+src_new/org/argouml/application/Main.java^114^151,38,True,I_Y,Y_Y,5f94048^0f7098b,40
src_new/org/argouml/uml/ui/foundation/core/PropPanelDependency.java^62^83+src_new/org/argouml/uml/ui/foundation/core/PropPanelUsage.java^45^65,22,True,I_Y^I_Y^I_N^I_Y,Y_Y^Y_Y^Y_N^YY_Y,32b6b14^9f22767^30b6f6f^1bfb70e^403acfc,13^9^4^7
src/argouml-app/src/org/argouml/uml/ui/foundation/core/UMLStructuralFeatureTypeComboBoxModel.java^71^92+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLGeneralizationPowertypeComboBoxModel.java^83^93,22,False,I_N,M_N,44e6356^60475a5,11
src_new/org/argouml/uml/ui/UMLOperationsListModel.java^150^175+src_new/org/argouml/uml/ui/behavior/use_cases/UMLIncludeListModel.java^500^518,26,True,I_Y,Y_Y,c1d51f1^ca3bcb5,30
src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelUseCase.java^57^73+src_new/org/argouml/uml/ui/foundation/core/PropPanelNode.java^55^64,17,True,C_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_N,Y_Y^Y_Y^Y_N^W_Y^M_Y^Y_Y^Y_N,db323cc^db19670^2ee5cad^81bf8b7^abc4208^2ffc41c^0fb23e0^cd508bd,20^24^2^25^4^3^14
src_new/org/argouml/uml/ui/UMLClientDependencyListModel.java^182^197+src_new/org/argouml/uml/ui/UMLModelElementListModel.java^405^431,27,True,I_Y,M_Y,06dd4f9^ca3bcb5,12
src/uci/uml/visual/FigForkState.java^77^93+src/uci/uml/visual/FigInitialState.java^77^93,17,False,I_N,Y_N,2d80d8e^f6aff3f,18
src/uci/uml/ui/Actions.java^370^385+src/uci/uml/ui/Actions.java^689^705,17,False,I_N,M_N,199aa5d^c1b08ce,4
src_new/org/argouml/uml/diagram/state/ui/SelectionState.java^97^118+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionGeneralizableElement.java^77^98,22,True,I_Y^I_Y,M_Y^Y_Y,39d21db^384e49a^4aca95c,26^27
src_new/org/argouml/uml/diagram/collaboration/ui/SelectionClassifierRole.java^112^127+src_new/org/argouml/uml/diagram/deployment/ui/SelectionObject.java^80^95,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src_new/org/argouml/uml/ui/foundation/core/PropPanelDataType.java^127^140+src_new/org/argouml/uml/ui/model_management/PropPanelSubsystem.java^88^99,14,True,I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y,D_Y^W_Y^D_Y^M_Y^M_Y^YY_N^M_Y^Y_Y,c13dd44^f1e3e8c^56b1f11^ab461c4^587d4db^8302b59^e61b578^ee5eb14^19f6945,23^22^2^2^4^15^9^14
src_new/org/argouml/uml/diagram/collaboration/ui/CollabDiagramRenderer.java^119^155+src_new/org/argouml/uml/diagram/use_case/ui/UseCaseDiagramRenderer.java^247^280,37,True,I_Y,D_Y,bc36a14^658acce,54
src/uci/uml/ui/todo/ToDoByGoal.java^94^106+src/uci/uml/ui/todo/ToDoByOffender.java^94^107,14,False,I_N,M_N,c4e5771^199aa5d,2
src_new/org/argouml/persistence/PGMLParser.java^671^685+src_new/org/argouml/uml/diagram/UmlDiagramRenderer.java^212^226,15,True,I_Y,W_Y,44edc52^b1ae4ea,2
src/uci/uml/critics/CrUnconventionalOperName.java^95^106+src_new/org/argouml/uml/cognitive/critics/CrUnconventionalOperName.java^96^107,12,True,I_Y,M_Y,e8590c3^269bffe,11
src_new/org/argouml/notation/NotationProviderFactory2.java^189^224+src_new/org/argouml/notation/NotationProviderFactory2.java^238^273,36,False,I_N,Y_N,ebcc598^dbc5959,36
src_new/org/argouml/uml/diagram/deployment/ui/SelectionNodeInstance.java^124^141+src_new/org/argouml/uml/diagram/sequence/ui/SelectionSeqObject.java^161^179,19,False,I_N,M_N,b7e3a84^d333df3,3
src_new/org/argouml/uml/ui/behavior/use_cases/UMLIncludeListModel.java^267^281+src_new/org/argouml/uml/ui/foundation/core/PropPanelClassifier.java^153^167,15,True,I_Y,Y_Y,7918ef5^d254f14,15
src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigDataType.java^241^262+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigDataType2.java^240^261,22,False,I_N,W_N,5fa9dca^fbe5ebe,22
src_new/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java^146^164+src_new/org/argouml/ui/SettingsTabFonts.java^61^79,19,False,I_N,M_N,2623426^70d1bcc,19
src/argouml-app/src/org/argouml/uml/ui/foundation/core/PropPanelMethod.java^67^88+src/argouml-app/src/org/argouml/uml/ui/foundation/core/PropPanelOperation.java^61^82,22,False,C_N,Y_N,559aca3^6d70e1d,1
src_new/org/argouml/uml/diagram/ui/ArgoFigGroup.java^70^95+src_new/org/argouml/uml/diagram/ui/ArgoFigText.java^123^149,27,False,I_N^I_N,W_N^M_N,f9f7747^750c6c3^53efcef,9^1
src/argouml-app/src/org/argouml/uml/diagram/UmlDiagramRenderer.java^331^348+src/argouml-core-transformer/src/org/argouml/transformer/SimpleStateTransformer.java^233^250,18,False,I_N,YY_N,bb67043^820ac8e,2
src_new/org/argouml/notation/providers/uml/AssociationEndNameNotationUml.java^104^122+src_new/org/argouml/notation/providers/uml/NotationUtilityUml.java^277^295,19,False,I_N,W_N,79c0285^a3129d4,4
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelReception.java^45^54+src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelUseCase.java^79^95,17,True,I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_N^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_Y^I_N^I_Y^I_Y^I_Y,D_Y^D_Y^D_Y^M_Y^W_Y^Y_Y^Y_N^W_Y^D_N^W_Y^M_Y^D_Y^W_Y^Y_N^M_N^D_N^D_Y^D_Y^Y_Y^Y_Y^W_N^M_N^Y_Y^W_N^Y_Y^D_Y^Y_Y,9d404ad^1cb2788^5b4d46b^571c7c5^f6655ef^061381a^4f64200^e7917ab^4aa6328^cd508bd^5074134^bdb2ad2^74ef61a^d254f14^31db2fa^2997255^bb9e65f^dd4d956^bf8a4cd^ca3bcb5^6c717e9^df5f324^1633215^ed670c5^16eccbb^c678a67^ddc462b^8af0230,60^2^4^71^3^2^6^6^25^10^2^4^4^2^9^2^2^24^40^20^2^16^3^4^26^4^22
src_new/org/argouml/uml/diagram/use_case/ui/FigUseCase.java^1169^1200+src_new/org/argouml/uml/diagram/use_case/ui/FigUseCase.java^1217^1246,32,True,I_Y,Y_Y,6e2b594^9d63dc7,62
src/argouml-app/src/org/argouml/ui/ProfileSelectionTab.java^326^383+src/argouml-app/src/org/argouml/ui/ProjectSettingsTabProfile.java^295^343,58,True,C_Y,Y_Y,559aca3^5ef73e1,66
src_new/org/argouml/uml/cognitive/checklist/ChActor.java^46^78+src_new/org/argouml/uml/cognitive/checklist/ChLink.java^46^78,33,True,I_Y,YY_Y,a5530f0^ca3bcb5,108
src/uci/uml/visual/SelectionUseCase.java^126^138+src_new/org/argouml/uml/diagram/use_case/ui/SelectionActor.java^102^114,13,False,C_N,Y_N,9ac1348^31425cb,2
src_new/org/argouml/kernel/XmiFilePersister.java^75^94+src_new/org/argouml/kernel/ZargoFilePersister.java^90^109,20,False,I_N,D_N,3405cc8^c91eaf9,14
src/uci/uml/critics/CrReservedName.java^209^231+src_new/org/argouml/uml/cognitive/critics/CrReservedName.java^212^228,23,False,C_N,W_N,1d643a1^dc871fb,3
src_new/org/argouml/uml/ui/UMLExtendListModel.java^247^261+src_new/org/argouml/uml/ui/foundation/core/PropPanelClassifier.java^286^300,15,False,I_N,D_N,b242eb1^a1bfff8,15
src_new/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java^213^231+src_new/org/argouml/ui/SettingsTabEnvironment.java^73^91,19,True,I_Y,Y_Y,57b53d6^d81de85,19
src/uci/uml/visual/SelectionInterface.java^148^165+src_new/org/argouml/uml/diagram/state/ui/SelectionState.java^169^190,22,True,C_Y,Y_Y,9ac1348^2ee5cad,3
tests/org/argouml/model/CheckUMLModelHelper.java^247^294+tests/org/argouml/model/uml/CheckNSUMLModelHelper.java^250^298,49,False,I_N,D_N,8dceece^b33b364,4
src/argouml-app/src/org/argouml/kernel/ProjectSettings.java^759^781+src/argouml-app/src/org/argouml/kernel/ProjectSettings.java^810^833,24,False,I_Y^I_Y^I_Y,M_Y^Y_Y^W_Y,5213cb2^fbf7462^6f7e8f5^3357236,24^12^6
src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigLink.java^93^109+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigLink2.java^93^109,17,False,I_N,W_N,5fa9dca^fbe5ebe,16
src/argouml-app/src/org/argouml/uml/diagram/deployment/ui/FigComponent.java^73^111+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigComponent2.java^74^112,39,False,I_N,W_N,5fa9dca^fbe5ebe,39
src_new/org/argouml/uml/diagram/sequence/ui/FigSeqObject.java^883^916+src_new/org/argouml/uml/diagram/sequence/ui/FigSeqStimulus.java^267^298,34,True,I_Y,D_Y,32098d0^23464f9,20
src_new/org/argouml/uml/cognitive/critics/CrTooManyAttr.java^59^79+src_new/org/argouml/uml/cognitive/critics/CrTooManyOper.java^60^80,21,False,I_N,Y_N,95f1d3e^77acc36,11
src/uci/uml/visual/SelectionClass.java^220^252+src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java^187^217,33,True,I_Y,YY_Y,9ac1348^00b6c5f,14
src_new/org/argouml/uml/ui/behavior/activity_graphs/PropPanelActionState.java^58^73+src_new/org/argouml/uml/ui/foundation/core/PropPanelAbstraction.java^40^57,18,True,C_Y^C_Y^I_Y^I_Y^I_Y^I_Y^I_N,Y_Y^Y_Y^Y_Y^YY_Y^Y_Y^Y_Y^M_N,b1bac5f^28e35ce^db19670^2ee5cad^0fb23e0^061381a^c639744^2804daa,2^16^33^14^2^12^11
src/argouml-app/src/org/argouml/uml/diagram/deployment/DeploymentDiagramGraphModel.java^251^281+src/argouml-app/src/org/argouml/uml/diagram/state/StateDiagramGraphModel.java^201^231,31,False,I_N,YY_N,f5de938^820ac8e,15
src/argouml-app/tests/org/argouml/uml/reveng/TestJavaImportClass.java^71^98+src/argouml-app/tests/org/argouml/uml/reveng/TestJavaImportEnumeration.java^70^96,28,False,C_Y,Y_Y,559aca3^113557b,4
src/argouml-app/src/org/argouml/uml/ui/behavior/state_machines/PropPanelPseudostate.java^86^104+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/panel/XmlPropertyPanel.java^104^123,20,False,I_N,D_N,45e2c6a^9baf276,20
src_new/org/argouml/uml/diagram/deployment/ui/FigComponentInstance.java^164^184+src_new/org/argouml/uml/diagram/deployment/ui/FigNodeInstance.java^348^368,21,True,I_Y^I_N,D_Y^W_N,0a72a55^62972b4^53f5e6e,16^16
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelSignal.java^59^78+src_new/org/argouml/uml/ui/foundation/core/PropPanelInterface.java^44^62,20,True,I_Y^I_N,M_Y^Y_N,425d2c6^30b6f6f^1bfb70e,12^16
src_new/org/argouml/uml/diagram/deployment/ui/SelectionComponent.java^140^154+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionInterface.java^138^152,15,True,I_Y,Y_Y,c00c539^384e49a,15
src_new/org/argouml/application/api/Notation.java^735^753+src_new/org/argouml/language/helpers/NotationHelper.java^94^109,19,False,I_N,Y_N,2e69adb^f808453,16
src_new/org/argouml/kernel/Project.java^276^299+src_new/org/argouml/kernel/ProjectManager.java^334^357,24,True,I_N^I_Y^I_N,M_N^D_Y^D_N,56eeb0d^98033fd^c21177a^e96276b,11^15^25
src_new/org/argouml/ui/NavigationHistory.java^98^145+src_new/org/argouml/ui/NavigationHistory.java^174^220,48,True,I_Y,D_Y,32098d0^23464f9,10
src/argouml-app/src/org/argouml/uml/ui/foundation/core/ActionSetAssociationEndOrdering.java^60^76+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLAssociationEndOrderingCheckBox.java^87^103,17,False,I_N,D_N,719852a^96c5a2c,22
src_new/org/argouml/uml/ui/UMLClientDependencyListModel.java^173^188+src_new/org/argouml/uml/ui/UMLGeneralizationListModel.java^337^352,16,True,I_Y,W_Y,2870349^b242eb1,16
src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelActor.java^77^97+src_new/org/argouml/uml/ui/foundation/core/PropPanelClass.java^76^91,21,True,I_Y^I_N^I_Y^I_N^I_Y^I_Y^I_Y,Y_Y^W_N^W_Y^M_N^Y_Y^Y_Y^Y_Y,911b7cb^fe1a4c9^9d76e49^bf8a4cd^63a26af^ca3bcb5^6c717e9^4f82f75,10^3^26^4^20^24^17
src/uci/uml/visual/FigState.java^73^95+src/uci/uml/visual/FigUseCase.java^73^95,23,False,I_N^I_N^I_N^I_N^I_N^I_N^I_N^I_N^I_N,Y_N^D_N^D_N^M_N^W_N^Y_N^Y_N^M_N^Y_N,55a23c0^f231211^3e14225^d71c355^418a515^cbceb40^f23c9fb^dadad64^f6aff3f^14e53d1,10^1^14^10^1^21^11^16^12
src_new/org/argouml/uml/ui/UMLExtendListModel.java^100^114+src_new/org/argouml/uml/ui/UMLIncludeListModel.java^100^114,15,True,I_Y^I_Y^I_Y,YY_Y^M_Y^Y_Y,8a9a420^abc4208^2ffc41c^f8c4ba0,75^5^23
src_new/org/argouml/uml/cognitive/critics/CrNoOutgoingTransitions.java^56^72+src_new/org/argouml/uml/cognitive/critics/CrNoTransitions.java^59^82,24,True,I_Y^I_N,Y_Y^YY_N,29a49c4^44edc52^69042ec,4^4
src_new/org/argouml/uml/ui/behavior/activity_graphs/PropPanelObjectFlowState.java^65^84+src_new/org/argouml/uml/ui/behavior/state_machines/PropPanelFinalState.java^48^68,21,True,C_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_Y^I_N^I_Y^I_Y,M_Y^M_Y^D_Y^Y_Y^Y_Y^Y_Y^W_Y^W_N^M_N^M_Y^YY_N^Y_Y^Y_Y,ddc462b^b4c883a^8af0230^8fc2839^2ba40e0^c1d2bad^1c8478a^f98b419^9b52f64^e74967e^30b6f6f^85695ba^538185b^403acfc,4^28^3^16^4^12^6^6^15^9^8^12^17
src_new/org/argouml/uml/cognitive/checklist/ChActor.java^46^78+src_new/org/argouml/uml/cognitive/checklist/ChInterface.java^46^78,33,True,I_Y,YY_Y,a5530f0^ca3bcb5,108
src_new/org/argouml/uml/generator/GeneratorDisplay.java^1032^1079+src_new/org/argouml/uml/notation/uml/StateBodyNotationUml.java^469^516,48,True,I_Y,W_Y,65b2295^d0677dd,2
src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewActionSequence.java^86^102+src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewCreateAction.java^85^100,17,False,C_N,YY_N,f26f8ca^07197ec,8
src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigClass.java^193^211+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigClass2.java^194^212,19,False,I_N,W_N,5fa9dca^fbe5ebe,19
tests/org/argouml/uml/ui/behavior/use_cases/TestUMLIncludeAdditionComboBoxModel.java^62^72+tests/org/argouml/uml/ui/foundation/core/TestUMLGeneralizationPowertypeComboBoxModel.java^62^74,13,True,I_Y^I_Y^I_Y^I_N^I_N^I_N,W_Y^W_Y^M_Y^M_N^Y_N^M_N,c13dd44^5105dd1^2755477^587d4db^464944d^8532113^89bb33f,6^8^4^5^2^4
src_new/org/argouml/uml/diagram/deployment/ui/DeploymentDiagramRenderer.java^172^207+src_new/org/argouml/uml/diagram/use_case/ui/UseCaseDiagramRenderer.java^247^280,36,True,I_Y,D_Y,bc36a14^658acce,54
src_new/org/argouml/uml/ui/behavior/collaborations/PropPanelClassifierRole.java^64^83+src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelActor.java^86^100,20,True,I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_N^I_Y^I_N^I_N^I_Y^I_Y,M_Y^W_Y^W_Y^Y_N^Y_Y^M_Y^Y_Y^Y_Y^D_Y^Y_Y^Y_Y^Y_N^Y_Y^D_Y^M_Y^W_Y^M_Y^Y_Y^M_N^M_Y^YY_N^M_Y^M_N^Y_N^Y_Y^Y_Y,5bfa614^69baaad^f6655ef^061381a^715fd43^5074134^d254f14^bf8a4cd^ca3bcb5^180aae2^6c717e9^caacd90^dbfaca5^c678a67^ddc462b^d39cff2^b4c883a^8af0230^472e565^eb01492^2ba40e0^8885834^30b6f6f^46feeb6^e5d026e^538185b^403acfc,26^6^2^2^4^13^20^17^27^14^4^5^3^5^2^10^10^2^1^4^2^4^1^4^2^5
src_new/org/argouml/uml/cognitive/critics/CrInvalidForkTriggerOrGuard.java^64^79+src_new/org/argouml/uml/cognitive/critics/CrInvalidJoinTriggerOrGuard.java^65^84,20,False,I_N,YY_N,95f1d3e^69042ec,5
src_new/org/argouml/uml/diagram/static_structure/ui/SelectionGeneralizableElement.java^130^153+src_new/org/argouml/uml/diagram/use_case/ui/SelectionUseCase.java^147^176,30,True,I_Y,M_Y,39d21db^384e49a,24
src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigDataType.java^237^262+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigStereotypeDeclaration2.java^180^202,26,False,I_N,W_N,5fa9dca^fbe5ebe,23
src/uci/uml/ui/todo/WizStepChoice.java^60^79+src/uci/uml/ui/todo/WizStepTextField.java^55^75,21,False,C_N,D_N,2631953^0ce4d83,8
src_new/org/argouml/uml/diagram/state/ui/SelectionState.java^102^117+src_new/org/argouml/uml/diagram/use_case/ui/SelectionUseCase.java^91^106,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src_new/org/argouml/uml/ui/foundation/core/PropPanelAssociation.java^62^73+src_new/org/argouml/uml/ui/foundation/core/PropPanelDataType.java^56^68,13,True,I_Y^I_Y^I_Y^I_N,Y_Y^Y_Y^Y_Y^Y_N,0fb23e0^7176479^061381a^4f64200^2804daa,3^2^2^15
src_new/org/argouml/uml/ui/foundation/core/PropPanelInterface.java^63^78+src_new/org/argouml/uml/ui/foundation/core/PropPanelNode.java^59^73,16,True,C_Y^C_Y^I_Y^I_N^I_Y^I_Y^I_N,Y_Y^Y_Y^Y_Y^Y_N^Y_Y^Y_Y^W_N,db323cc^28e35ce^db19670^2ee5cad^81bf8b7^0fb23e0^061381a^c00711b,8^21^26^6^10^2^3
src_new/org/argouml/uml/diagram/state/StateDiagramGraphModel.java^253^268+src_new/org/argouml/uml/diagram/state/StateDiagramGraphModel.java^275^294,20,True,I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y,M_Y^W_N^Y_Y^D_Y^M_Y^W_Y^D_Y^Y_Y,ed670c5^78ec4a0^8e0988d^f6d1cf0^2ba40e0^7ae1adc^e397f7f^8302b59^14c1a90,4^14^6^2^7^2^12^2
src/uci/uml/ui/nav/NavPerspective.java^405^419+src/uci/uml/ui/nav/NavPerspective.java^436^450,15,False,I_N,Y_N,bc8578f^d2790ce,2
src_new/org/argouml/uml/ui/UMLClientDependencyListModel.java^182^207+src_new/org/argouml/uml/ui/behavior/use_cases/UMLIncludeListModel.java^500^518,26,True,I_Y,M_Y,f764815^ca3bcb5,42
src_new/org/argouml/uml/diagram/deployment/ui/SelectionComponent.java^84^99+src_new/org/argouml/uml/diagram/state/ui/SelectionState.java^102^117,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewCallAction.java^89^104+src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewCreateAction.java^85^100,16,False,I_N,YY_N,f26f8ca^07197ec,8
src/uci/uml/visual/UMLStateDiagram.java^151^177+src_new/org/argouml/uml/diagram/activity/ui/UMLActivityDiagram.java^182^206,27,False,I_N,Y_N,b9bacfd^233808f,2
src/argouml-app/src/org/argouml/notation/providers/uml/AttributeNotationUml.java^313^351+src/argouml-app/src/org/argouml/notation/providers/uml/OperationNotationUml.java^399^438,40,False,I_N,YY_N,7053151^820ac8e,2
src_new/org/argouml/gefext/ArgoFigText.java^115^136+src_new/org/argouml/uml/diagram/ui/FigEdgeModelElement.java^1383^1404,22,False,C_N,M_N,6189284^2f49f57,8
src_new/org/argouml/uml/ui/foundation/core/PropPanelDataType.java^56^68+src_new/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelStereotype.java^58^70,13,True,I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_N^I_Y^I_N^I_Y,Y_N^D_Y^Y_Y^Y_N^Y_Y^Y_Y^Y_Y^W_N^D_Y^W_Y^W_Y^Y_Y^Y_Y^D_Y^M_N^Y_Y^Y_Y^Y_N^Y_Y^YY_N^W_Y,b3cc832^617fa2c^bf8a4cd^ca3bcb5^d333df3^3b460ba^3e69d1b^ed670c5^4427c00^096be07^28513fb^4f82f75^ddc462b^8af0230^8fc2839^e6c8981^2ba40e0^c1d2bad^ad0f8ae^30b6f6f^15e4e7f^e9b8ef8,28^4^4^4^16^28^11^3^5^12^5^2^32^3^4^3^6^2^6^6^5
src_new/org/argouml/uml/ui/behavior/collaborations/PropPanelClassifierRole.java^71^74+src_new/org/argouml/uml/ui/foundation/core/PropPanelClassifier.java^90^93,4,True,I_Y,Y_Y,1a996c3^db19670,16
src_new/org/argouml/uml/diagram/collaboration/ui/FigClassifierRole.java^511^525+src_new/org/argouml/uml/diagram/deployment/ui/FigObject.java^296^307,15,True,I_Y,W_Y,61de70c^ca4237f,11
