signature,size,buggy_gen,state+fault,interval,commits,churn
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Rmic.java^482^511+src/main/org/apache/tools/ant/taskdefs/Rmic.java^370^395,30,False,I_N,M_N,42f6316^3946d31,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java^336^371+src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java^391^411,36,False,I_N^I_N,D_N^M_N,38dce34^4850b4c^d09fc12,15^2
src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java^314^329+src/tests/junit/org/apache/tools/ant/taskdefs/ManifestTest.java^338^353,16,False,I_N,Y_N,5bc13a2^49d1d98,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner.java^161^203+src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner.java^195^227,43,False,C_N,M_N,4a63f3b^3511369,1
proposal/myrmidon/src/java/org/apache/antlib/security/DistinguishedName.java^55^74+src/main/org/apache/tools/ant/taskdefs/GenerateKey.java^110^127,20,True,I_Y,W_Y,7820c64^c6c2328,12
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java^181^232+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java^181^232,52,False,I_N,M_N,414d204^9bed390,44
src/tests/junit/org/apache/tools/ant/types/selectors/FilenameSelectorTest.java^43^59+src/tests/junit/org/apache/tools/ant/types/selectors/SizeSelectorTest.java^54^72,19,False,C_N,YY_N,b61c807^1ae6809,36
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^141^164+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^128^155,28,False,I_Y,Y_Y,96404f8^5f41947,25
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^326^355+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^139^160,30,False,I_N^I_N^I_N^I_N,D_N^D_N^M_N^M_N,7a3448d^b8c5034^d47f6c9^c66f119^38dce34,2^2^5^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Java11CommandLauncher.java^32^47+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Execute.java^647^662,16,False,I_N,D_N,bce6c8d^eff18a7,16
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Javac.java^775^793+src/main/org/apache/tools/ant/taskdefs/Javac.java^646^662,19,False,I_N,W_N,8d3ee3f^c2cab1b,2
proposal/myrmidon/src/java/org/apache/antlib/cvslib/ChangeLogParser.java^125^147+src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java^141^157,23,True,I_Y,D_Y,03d0b81^80080d4,6
proposal/myrmidon/src/main/org/apache/tools/ant/types/optional/depend/DependScanner.java^168^184+proposal/myrmidon/src/main/org/apache/tools/ant/util/depend/Dependencies.java^81^99,19,False,C_N,D_N,d1064de^b8c5034,40
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^506^601+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^657^759,103,False,I_N,D_N,2bb0b8b^669a7ea,9
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java^92^116+src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java^106^128,25,False,C_N^C_N^I_N,D_N^M_N^M_N,d1064de^b8c5034^624fb42^fff434e,2^4^8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java^45^87+src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java^90^119,43,False,I_N^I_N^I_N,D_N^Y_N^M_N,d1064de^b8c5034^0da0af0^4751846,2^2^9
proposal/myrmidon/src/main/org/apache/tools/ant/util/PathTokenizer.java^54^89+proposal/myrmidon/src/todo/org/apache/tools/ant/util/PathTokenizer.java^54^89,36,False,C_N,D_N,dbd11e5^24d5431,36
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java^117^228+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Rpm.java^117^228,112,False,I_N,D_N,1ef7d3b^4ed0da6,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java^123^183+src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java^167^235,69,False,C_N^C_N^I_N,D_N^M_N^M_N,d1064de^b8c5034^624fb42^fff434e,72^74^39
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/perforce/P4Label.java^52^99+src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Label.java^104^143,48,True,I_N^I_Y^I_N,M_N^W_Y^Y_N,669a7ea^0db5106^244252d^71aa092,55^24^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^384^433+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^160^195,50,False,I_N,M_N,c66f119^38dce34,14
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java^25^63+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/SunRmic.java^25^63,39,False,I_N,M_N,1b9d7fd^4751846,4
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/archive/Zip.java^456^485+src/main/org/apache/tools/ant/taskdefs/Zip.java^606^628,30,True,I_Y,D_Y,c4266e9^80080d4,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java^610^640+proposal/myrmidon/src/todo/org/apache/tools/ant/types/optional/depend/DependScanner.java^169^199,31,False,I_N,M_N,956c3e0^669a7ea,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/GUnzip.java^49^97+src/main/org/apache/tools/ant/taskdefs/BUnzip2.java^102^135,49,False,I_N,Y_N,afd11ba^e094f08,49
src/main/org/apache/tools/ant/types/ZipScanner.java^90^106+src/main/org/apache/tools/ant/types/ZipScanner.java^118^134,17,True,I_Y,YY_Y,c885f56^a966277,6
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java^345^362+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java^343^356,18,False,I_N,M_N,032d8a1^ef5da3c,2
src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool.java^383^415+src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.java^430^469,40,False,I_Y^I_Y,Y_Y^Y_Y,8f413c1^50ab376^6ee5317,10^11
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java^235^264+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^340^373,34,False,C_N^C_N,D_N^D_N,d1064de^b3cc9d8^b8c5034,6^8
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Execute.java^802^837+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/PerlScriptCommandLauncher.java^42^77,36,False,I_N,D_N,bce6c8d^eff18a7,36
src/testcases/org/apache/tools/ant/types/DirSetTest.java^197^216+src/testcases/org/apache/tools/ant/types/DirSetTest.java^222^242,21,False,I_N,D_N,274da33^98d509c,41
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Execute.java^167^205+src/main/org/apache/tools/ant/taskdefs/Execute.java^177^206,39,False,I_N,D_N,0954289^1d67721,39
src/main/org/apache/tools/ant/taskdefs/email/PlainMailer.java^44^64+src/tests/junit/org/apache/tools/mail/MailMessageTest.java^655^679,25,False,I_N^I_N,YY_N^YY_N,73d66d2^1be216b^1ae6809,28^25
proposal/sandbox/selectors/src/main/org/apache/tools/ant/DirectoryScanner.java^915^933+src/main/org/apache/tools/ant/DirectoryScanner.java^987^1004,19,False,I_N^I_N,Y_N^YY_N,7eb22e8^21a1b3c^b1cc0a4,14^2
proposal/myrmidon/src/ant1compat/org/apache/tools/ant/types/Path.java^548^596+src/main/org/apache/tools/ant/types/Path.java^572^621,50,True,I_Y,D_Y,73b98db^c4266e9,3
proposal/sandbox/antlib/src/main/org/apache/tools/ant/taskdefs/Antjar.java^206^227+src/main/org/apache/tools/ant/ProjectHelper.java^138^158,22,False,I_N,Y_N,7158791^7ed2408,22
proposal/myrmidon/src/todo/org/apache/tools/ant/IntrospectionHelper.java^73^260+src/main/org/apache/tools/ant/IntrospectionHelper.java^117^272,188,False,I_N,D_N,b3cc9d8^c573687,14
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/javacc/JJTree.java^134^154+src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java^209^227,21,True,I_N^I_Y^I_Y,W_N^M_Y^W_Y,c42fc5d^299ea80^c6c2328^c4266e9,4^4^1
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/GUnzip.java^39^97+src/main/org/apache/tools/ant/taskdefs/GUnzip.java^83^120,59,False,I_N,Y_N,46a5edc^e094f08,59
proposal/myrmidon/src/main/org/apache/tools/todo/taskdefs/IContract.java^354^477+proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/IContract.java^354^477,124,False,I_N,D_N,eaa1f3e^a5598c4,14
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java^187^226+src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java^209^243,40,False,I_N^I_N,M_N^W_N,d09fc12^71aa092^0e90060,2^2
proposal/sandbox/embed/ProjectHelperImpl2.java^149^196+src/main/org/apache/tools/ant/ProjectHelper.java^170^217,48,True,I_Y,D_Y,a89ffe2^b5397fd,50
src/main/org/apache/tools/ant/taskdefs/Parallel.java^218^254+src/main/org/apache/tools/ant/taskdefs/Parallel.java^282^318,37,False,I_N,Y_N,225893c^397cfc7,41
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.java^173^220+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.java^173^220,48,False,I_N,D_N,7a3448d^b8c5034,28
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Execute.java^647^662+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Java11CommandLauncher.java^32^47,16,False,I_N,D_N,bce6c8d^eff18a7,16
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/metamata/MParse.java^336^355+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/metamata/MParse.java^336^355,20,False,I_N,M_N,3946d31^71aa092,4
proposal/myrmidon/src/todo/org/apache/tools/tar/TarInputStream.java^325^403+src/main/org/apache/tools/tar/TarInputStream.java^348^413,79,False,I_N,M_N,b8a71bf^efa9cca,26
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/CVSPass.java^105^154+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/CVSPass.java^105^154,50,False,I_N,D_N,b3cc9d8^b8c5034,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/file/Move.java^175^209+src/main/org/apache/tools/ant/taskdefs/Copy.java^426^448,35,False,I_N,W_N,5f6832b^669a7ea,2
src/main/org/apache/tools/ant/types/resources/Resources.java^200^216+src/main/org/apache/tools/ant/types/resources/selectors/ResourceSelectorContainer.java^110^127,18,False,I_N^I_N^I_Y^I_N^I_Y^I_N,YY_N^W_N^Y_Y^D_N^YY_Y^D_N,2e539cd^e88414b^aa373b9^b7858a9^2126e62^da5f3bf^9caeed5,1^6^2^2^9^9
proposal/myrmidon/src/main/org/apache/tools/ant/types/ScannerUtil.java^469^532+src/main/org/apache/tools/ant/DirectoryScanner.java^262^313,64,False,I_N,M_N,36a0800^ef3cba5,13
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/MethodInfo.java^126^159+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/MethodInfo.java^100^127,34,False,I_N,M_N,b8c5034^ca1005c,2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^384^433+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^160^195,50,False,I_N,M_N,c66f119^38dce34,14
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java^115^161+src/main/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java^139^171,47,False,C_N,D_N,d1064de^b8c5034,3
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/DDCreatorHelper.java^83^126+src/main/org/apache/tools/ant/taskdefs/optional/ejb/DDCreatorHelper.java^119^154,44,False,C_N,D_N,d1064de^b8c5034,14
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/ExecuteWatchdog.java^115^162+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/ExecuteWatchdog.java^115^162,48,False,C_N,W_N,45989d1^007e5e2,28
src/main/org/apache/tools/ant/types/selectors/SelectorUtils.java^247^270+src/main/org/apache/tools/ant/types/selectors/SelectorUtils.java^409^434,26,False,I_N,M_N,724a6a6^4c6cba9,2
src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java^197^222+src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^320^350,31,False,I_N^I_N,M_N^D_N,a7255e1^31b4b70^0da1740,12^1
src/main/org/apache/tools/ant/taskdefs/Javac.java^576^602+src/main/org/apache/tools/ant/taskdefs/optional/jsp/JspC.java^276^320,45,False,I_N^I_N^I_N^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_N^I_N^I_Y^I_Y^I_N^I_N^I_N^I_Y^I_N^I_N^I_N^I_N^I_N,M_N^M_N^Y_N^M_Y^W_Y^W_Y^Y_N^Y_Y^M_Y^D_Y^M_N^Y_Y^W_Y^M_N^Y_N^D_Y^W_Y^YY_N^M_N^YY_N^D_Y^YY_N^YY_N^D_N^M_N^M_N,3fa5d5e^c2cab1b^d8169ca^d164c1f^d95bfb6^c6c2328^6154080^5b320cd^da5a13f^28b68ab^f9121ee^94182a1^50ab376^f3a629c^c17483a^ae3bd3a^4101297^3a35c7d^4f2ff64^fe678d1^e931e7b^65fc137^1b76f1b^83eaf48^7bd7ed4^b2558bc^d1736c7,2^5^23^4^2^8^3^4^4^10^29^8^8^9^2^2^12^2^2^4^89^11^19^4^9^7
proposal/sandbox/antlib/src/main/org/apache/tools/ant/ProjectHelper.java^659^685+src/main/org/apache/tools/ant/ProjectHelper.java^328^354,27,False,I_N,M_N,b5324fb^d1019d3,8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^412^439+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^116^143,28,False,I_N^I_N^I_N,D_N^M_N^M_N,30593c2^d47f6c9^c66f119^38dce34,4^16^4
proposal/sandbox/antlib/src/main/org/apache/tools/ant/ComponentHelper.java^590^625+src/main/org/apache/tools/ant/ComponentHelper.java^662^697,36,True,I_Y^I_N,M_Y^M_N,f97fcdb^8701272^24f13ef,68^4
src/main/org/apache/tools/ant/ProjectHelper.java^292^313+src/main/org/apache/tools/ant/ProjectHelper.java^322^351,30,False,I_N,M_N,2a6e823^8d139ec,30
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^117^142+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^127^148,26,False,I_N^I_N^I_N^I_N,D_N^D_N^M_N^M_N,7a3448d^b8c5034^d47f6c9^c66f119^38dce34,2^2^5^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java^485^506+src/main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java^268^283,22,False,I_N^I_N,D_N^M_N,3404bac^0f1c5dd^541c011,8^4
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/manifest/ManifestUtil.java^182^201+src/main/org/apache/tools/ant/taskdefs/Manifest.java^317^335,20,False,I_N,D_N,d1392f7^70ff2fc,8
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/MethodInfo.java^126^159+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/MethodInfo.java^100^127,34,False,I_N,M_N,b8c5034^ca1005c,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Execute.java^694^728+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Java13CommandLauncher.java^48^82,35,False,I_N,D_N,bce6c8d^eff18a7,35
src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java^160^178+src/main/org/apache/tools/ant/util/LineOrientedOutputStream.java^114^132,19,False,I_N,D_N,dfa1546^53cde27,19
proposal/mutant/src/main/org/apache/ant/core/execution/ExecutionFrame.java^756^785+proposal/myrmidon/src/main/org/apache/tools/ant/ProjectHelper.java^161^198,38,False,I_N,D_N,b3cc9d8^afd11ba,2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/PathConvert.java^129^154+src/main/org/apache/tools/ant/taskdefs/PathConvert.java^256^279,26,False,I_N,W_N,10aeeab^b6ed0b4,3
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^506^601+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^657^759,103,False,I_N,D_N,2bb0b8b^669a7ea,9
src/main/org/apache/tools/ant/UnknownElement.java^660^673+src/main/org/apache/tools/ant/taskdefs/MacroInstance.java^254^267,14,False,I_N^I_Y,YY_N^D_Y,5f20b99^3d706ab^da5f3bf,3^5
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java^869^897+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/net/FTP.java^869^897,29,False,I_N,M_N,0da0af0^71aa092,8
proposal/sandbox/embed/RuntimeConfigurable2.java^295^312+src/main/org/apache/tools/ant/ProjectHelper.java^427^442,18,False,I_N,Y_N,8927252^13c8336,18
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/ANTLR.java^151^172+src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java^158^174,22,False,I_N,W_N,77333ba^299ea80,6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java^271^384+src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java^281^373,114,False,I_N,D_N,0fa0e39^2afc643,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^324^353+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^324^353,30,False,I_N,M_N,95bdf91^38dce34,4
proposal/sandbox/antlib/src/main/org/apache/tools/ant/taskdefs/Ant.java^210^262+src/main/org/apache/tools/ant/taskdefs/Ant.java^213^269,57,True,I_Y,Y_Y,56d0ca9^8701272,20
proposal/sandbox/embed/Main.java^204^233+src/main/org/apache/tools/ant/Main.java^244^273,30,True,C_Y,W_Y,034b22b^f181fda,2
src/tests/junit/org/apache/tools/ant/types/XMLCatalogTest.java^217^236+src/tests/junit/org/apache/tools/ant/types/XMLCatalogTest.java^238^256,20,False,I_Y^I_N,YY_Y^YY_N,2d1ac70^b61c807^1ae6809,36^35
proposal/mutant/src/main/org/apache/ant/core/types/AbstractScanner.java^307^326+src/main/org/apache/tools/ant/DirectoryScanner.java^345^364,20,True,I_Y,Y_Y,ea21f12^bec2a07,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/UpToDate.java^108^134+src/main/org/apache/tools/ant/taskdefs/UpToDate.java^148^169,27,True,I_N^I_N^I_N^I_N^I_Y^I_N^I_N^I_N^I_N,D_N^W_N^D_N^M_N^M_Y^M_N^W_N^M_N^M_N,7a3448d^b8c5034^44ab322^5f6832b^ce6c8d7^9f2aca5^8ce1de2^0c7462a^36a0800^2afc643,8^4^6^4^4^3^2^3^8
proposal/myrmidon/src/todo/org/apache/tools/ant/Project.java^153^175+src/main/org/apache/tools/ant/Project.java^944^962,23,False,I_N,W_N,669a7ea^e063898,23
proposal/embed/src/java/org/apache/tools/ant/helper/ProjectHelperImpl2.java^453^476+proposal/sandbox/antlib/src/main/org/apache/tools/ant/ProjectHelper.java^235^258,24,False,I_N,Y_N,32e4c2d^c1d3483,20
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^239^275+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^83^117,37,False,I_N^I_N,Y_N^Y_N,b8c5034^38dce34^52a5a5d,4^15
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/text/ReplaceRegExp.java^311^395+src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java^285^353,85,True,I_Y,M_Y,1308dd4^c6c2328,55
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^138^163+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java^373^398,26,False,I_N^I_N,M_N^W_N,25c4d95^52a5a5d^71aa092,21^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Move.java^168^203+src/main/org/apache/tools/ant/taskdefs/Copy.java^426^449,36,False,I_N,D_N,b400039^46a5edc,2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/StyleBook.java^55^83+src/main/org/apache/tools/ant/taskdefs/optional/StyleBook.java^99^122,29,False,I_N^I_N^I_N,D_N^M_N^M_N,d1064de^b8c5034^14ce152^7e58534,6^24^8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck.java^135^153+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck.java^135^153,19,False,I_N,M_N,34f8f17^38dce34,20
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JasperC.java^28^65+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JasperC.java^28^65,38,False,I_N,M_N,91dfa2e^18b9849,4
src/main/org/apache/tools/ant/types/selectors/DateSelector.java^169^181+src/main/org/apache/tools/ant/types/selectors/SizeSelector.java^168^180,13,False,I_Y,D_Y,58f0bb0^c767541,10
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Rmic.java^482^511+src/main/org/apache/tools/ant/taskdefs/Rmic.java^370^395,30,False,I_N,M_N,42f6316^3946d31,2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java^336^371+src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java^391^411,36,False,I_N^I_N,D_N^M_N,38dce34^4850b4c^d09fc12,15^2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/security/DistinguishedName.java^31^53+src/main/org/apache/tools/ant/taskdefs/GenerateKey.java^128^148,23,True,C_Y,M_Y,2ed1541^e3b6d1f,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^413^438+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^97^118,26,False,I_N^I_N^I_N^I_N,D_N^D_N^M_N^M_N,7a3448d^b8c5034^d47f6c9^c66f119^38dce34,2^2^5^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^811^839+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^811^839,29,False,I_N,M_N,42f6316^3946d31,4
proposal/sandbox/antlib/src/main/org/apache/tools/ant/ProjectHelper.java^738^770+proposal/sandbox/embed/ProjectHelper.java^384^416,33,False,C_N,M_N,034b22b^6252354,4
src/main/org/apache/tools/ant/types/resources/AbstractResourceCollectionWrapper.java^189^204+src/main/org/apache/tools/ant/types/resources/BaseResourceCollectionContainer.java^246^261,16,False,I_N,YY_N,cf0368c^9caeed5,12
proposal/sandbox/selectors/src/main/org/apache/tools/ant/types/PatternSet.java^398^416+src/main/org/apache/tools/ant/types/PatternSet.java^356^372,19,False,I_N,YY_N,4a827ff^a738000,1
